# 팩 맵 → Hades 전역 번호. 신원은 (출처, 이름, 맵파일) 이고 팩 번호는 쓰지 않는다.
# 1~99999 는 Hades 것이라 100000 부터 매긴다.
# 이름이 겹치는 맵은 서버 이름 자체를 번호로 갈랐다 — 서버가 Name 으로 파일을 쓰기 때문이다.
# 칸: 출처 / 팩이름 / 새번호 / 맵파일 / 서버이름

maps/혼돈의탑/혼돈의탑.txt	혼돈의탑12층1	100732	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑12층1
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑12층2	100733	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑12층2
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑12층3	100734	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑12층3
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑12층4	100735	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑12층4
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑12층5	100736	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑12층5
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑13층1	100737	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑13층1
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑13층2	100738	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑13층2
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑13층3	100739	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑13층3
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑13층4	100740	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑13층4
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑13층5	100741	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑13층5
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑14층1	100742	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑14층1
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑14층2	100743	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑14층2
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑14층3	100744	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑14층3
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑14층4	100745	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑14층4
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑14층5	100746	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑14층5
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑1층1	100747	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑1층1
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑1층2	100748	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑1층2
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑1층3	100749	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑1층3
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑1층4	100750	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑1층4
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑1층5	100751	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑1층5
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑2층1	100752	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑2층1
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑2층2	100753	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑2층2
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑2층3	100754	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑2층3
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑2층4	100755	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑2층4
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑2층5	100756	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑2층5
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑3층1	100757	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑3층1
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑3층2	100758	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑3층2
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑3층3	100759	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑3층3
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑3층4	100760	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑3층4
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑3층5	100761	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑3층5
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑4층1	100762	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑4층1
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑4층2	100763	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑4층2
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑4층3	100764	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑4층3
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑4층4	100765	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑4층4
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑4층5	100766	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑4층5
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑5층1	100767	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑5층1
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑5층2	100768	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑5층2
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑5층3	100769	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑5층3
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑5층4	100770	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑5층4
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑5층5	100771	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑5층5
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑6층1	100772	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑6층1
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑6층2	100773	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑6층2
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑6층3	100774	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑6층3
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑6층4	100775	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑6층4
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑6층5	100776	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑6층5
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑7층1	100777	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑7층1
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑7층2	100778	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑7층2
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑7층3	100779	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑7층3
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑7층4	100780	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑7층4
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑7층5	100781	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑7층5
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑8층1	100782	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑8층1
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑8층2	100783	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑8층2
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑8층3	100784	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑8층3
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑8층4	100785	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑8층4
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑8층5	100786	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑8층5
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑9층1	100787	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑9층1
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑9층2	100788	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑9층2
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑9층3	100789	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑9층3
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑9층4	100790	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑9층4
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑9층5	100791	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑9층5
maps/혼돈의탑/혼돈의탑.txt	혼돈의탑대기실	100792	db/maps/혼돈의탑/maps/lod0001.map	혼돈의탑대기실
maps/히야트/히야트.txt	히야트던전A-1	100793	db/maps/히야트/maps/lod11101.map	히야트던전A-1
maps/히야트/히야트.txt	히야트던전A-2	100794	db/maps/히야트/maps/lod11102.map	히야트던전A-2
maps/히야트/히야트.txt	히야트던전A-3	100795	db/maps/히야트/maps/lod11103.map	히야트던전A-3
maps/히야트/히야트.txt	히야트던전A-4	100796	db/maps/히야트/maps/lod11104.map	히야트던전A-4
